taxi_id,trip_minute,trip_miles,fare,total_rides
4298,300,0,6.5,6.5
2542,0,0,14.25,17.1
5018,720,3.7,12.5,15
1603,900,0.3,18,21.6
8169,2760,18.3,46.25,60.3
8394,420,1.9,8.25,11.25
6535,1500,18.2,45.25,46.25
3047,0,0,6.75,8.1
7330,420,2.1,8.25,8.25
1952,420,1.3,7,7
3993,1800,5.1,18.25,21.9
6966,120,0,4,5
4950,960,0.3,17.25,20.7
3742,840,2.7,10.75,10.75
3690,0,0,46.5,50.5
5487,840,3.2,12,12
7956,0,0,14.25,14.25
5224,780,3.1,11.75,11.75
8264,660,2,9.25,10.25
1535,420,1.2,7,8
6411,480,0,9,9
8271,180,0.8,5.25,8.25
6577,1320,17.6,43,46
495,0,0,10.65,12.78
5971,1980,18.1,45.5,60.6
2527,540,1.8,8.75,10.75
3060,540,1.7,7.45,7.45
5412,720,0.1,8.25,12.8
1947,840,5.4,16.25,17.25
4545,0,0,6.5,7.8
2197,240,0.8,5.5,7
6372,0,0,11.25,13.5
1222,1020,0.2,13.75,17.7
8620,0,0,6.25,7.5
5018,480,2.8,10,10
812,840,0.1,11.25,12.25
322,0,0,10.75,12.9
6003,420,1.4,6.25,7.25
5257,420,1.3,6.5,6.5
2330,540,0,7.5,7.5
8020,180,1.1,5.75,8.75
790,60,0,3.75,5.75
2736,480,0,6.25,8.25
1990,0,0,3.25,3.25
5950,360,1.2,6.5,8.5
1660,240,0.5,4.75,4.75
2282,300,1.1,6.25,8.25
4187,420,1.3,7.25,8.25
55,1080,0,21,21
4161,60,0.2,3.75,3.75
7271,540,1.6,8.25,9.25
1045,2880,14.7,41,54
2774,540,0.1,8.5,8.5
4047,480,1.6,7.5,7.5
5194,300,0.8,5.5,7
3582,900,0,11.5,14.35
7029,540,2.1,9,9
55,480,0,6.5,9.5
5402,360,1.4,6.45,7.45
336,480,1.1,7,8
786,540,1.5,7.75,9.75
7359,0,0,8.25,9.25
6075,420,1.2,6.75,8.75
1729,1860,0,42.25,48.25
1061,120,0.2,3.75,5.25
4771,0,0,6.25,7.5
8672,240,0.4,4.5,4.5
5460,660,1.4,8.25,8.25
7661,1860,17.34,42.65,55.98
8035,180,0.7,5,5
758,420,1.1,6.75,7.75
4066,360,0.7,5.75,5.75
6824,600,1.4,8,10
5910,720,0,7.75,7.75
105,1560,0.7,32.75,45.9
4110,960,4.2,12.45,12.45
2000,3420,18,46.25,62.81
6429,1320,9.5,25.25,25.25
731,720,6.4,18.5,18.5
5268,240,0.6,5,6
7106,0,0,3.25,3.25
1924,600,0.2,11.25,14.25
6290,300,1.1,6.25,6.25
1859,0,0,6.25,7.25
6692,660,2,9.5,9.5
1152,1380,0.9,39,44
1513,360,1,6,8
2785,360,0.7,5.75,9.25
6973,420,1,6.5,6.5
1715,720,5.2,16,19.2
27,1860,0,46,60
2802,480,2.2,9,10.5
4832,360,2.5,9.25,11.25
281,480,1.4,7.25,7.25
192,660,2.8,10.75,12.9
3924,720,3.9,13.5,17.55
1055,480,1,6.5,6.5
96,1320,17.83,43.75,54.9
4284,120,0.5,4.5,4.5
7769,240,0.9,5.75,7.75
5239,180,1.5,6.75,6.75
6922,540,1.4,7.25,9.25
4167,2400,17.8,45.25,56.25
8645,1140,16.9,41.25,50.25
5641,480,0.9,6.5,6.5
156,240,0.69,5,7
4170,480,1.1,7.25,10.25
8422,180,0.5,4.5,5.5
4918,300,0,5.75,9.75
923,1800,14.3,36.25,40.25
7504,420,1.14,6.5,6.5
5607,1140,5.4,15.65,16.65
2640,420,0.1,7.75,8.75
1581,1020,9.5,25.25,35.1
1856,0,0,90,90
5857,540,3.3,11.25,14.6
2630,420,1.2,6.75,7.75
7723,1140,0,12,13.5
6060,300,1,6.25,7.25
5262,2400,0,43.5,49.5
7436,780,2.5,10.5,12.5
6753,900,0.3,17,20
6940,360,1.3,6.5,8.5
2595,600,4.9,14.75,17.7
189,1620,5.1,19,19
2229,960,2,10.25,11.75
3089,660,0,11.25,13.25
629,600,0,13.75,13.75
3313,660,1.1,9.25,9.25
5698,1560,16.5,41.75,51.9
5292,1140,1.4,11,11
943,660,0,9,11
5309,180,0,4.75,4.75
6404,360,0.36,5.75,7.75
2527,960,3.6,13.25,15.9
8749,2760,18.8,46,60
5643,420,1.6,6.85,8.85
8635,0,0,35.25,42.25
7106,1500,15.7,40,48
246,0,0,9.5,11.4
2259,540,2.3,9.25,11.75
3736,540,1.5,7.75,11.75
5517,1140,1.6,11,14
5679,840,5.2,16,18
5397,600,2.9,10.75,11.75
5108,600,1.1,7.5,9.5
4044,300,0,6,6
281,360,1.1,6.5,8.5
1813,1020,7.1,20.25,20.25
4229,600,1.7,8.5,9.5
7912,480,1.32,7.25,9.25
2671,1440,4.6,16.75,20.1
3577,420,0.8,6.25,6.25
862,180,0,4,6
1838,420,0,6.75,7.75
1403,720,2.1,9.25,10.25
370,180,0,5,5
8751,420,1.9,8.5,10.5
2582,0,0,3.25,3.25
5011,1740,19.9,48.25,52.25
5839,420,1.2,6.75,6.75
2309,1680,18.5,46.5,73.5
8241,180,0.7,4.75,6.25
1726,780,0,8.25,10.25
7307,1800,18.71,47,56
2708,960,8.1,22.25,28.9
5110,240,0.9,5.75,6.75
4825,360,1.4,6.75,8.75
5289,480,1.4,7.75,9.75
8054,480,1.2,7,7
1408,0,0,15.25,18.3
907,600,5.2,15.5,15.5
5166,300,1.5,6.75,8.75
3013,120,0.6,4.5,7.5
475,420,0.88,6.5,10.5
246,0,0,8.25,9.9
5697,120,0.7,4.75,4.75
7937,180,0.3,4.25,7.25
7187,540,1.5,7.75,9.25
5042,0,0,36,42
6859,0,0,10.5,12.6
1385,540,0,8.75,8.75
8274,300,0,5.5,5.5
4444,1920,0.9,37.25,38.25
7926,540,1.1,7,9
6706,240,0.9,5.25,6.75
209,1380,9.2,26,26
2184,1500,16.1,40.25,50.31
6713,240,0.9,5.5,6.5
4643,240,0.6,5,6.5
5431,300,0,5.5,5.5
2952,600,2.6,10.25,11.25
2240,540,0,9.5,10.5
4462,0,0,5.25,6.3
3912,300,1,6,6
4618,660,3.5,12.25,12.25
2816,540,1.9,9,14
2578,300,0.7,5.75,6.75
2702,540,1.3,7.75,8.75
8648,420,0,6.75,8.75
3254,840,3.3,12.25,15.25
7131,720,4.4,11.65,12.65
5874,0,0,13,15.6
8289,840,6.1,17.75,21.3
2865,180,0,4.5,7.5
7379,1860,0.9,38,50.4
5272,120,40,4.25,4.25
7238,0,0,3.25,3.25
4283,1560,13.5,35.5,43.5
1556,240,0.8,5.5,7.5
